Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.050807 	 pack: 0.031636
frontier_size: 394 	 relax: 0.002752 	 pack: 0.000011
frontier_size: 1163 	 relax: 0.097620 	 pack: 0.000014
frontier_size: 3898 	 relax: 0.192144 	 pack: 0.000013
frontier_size: 7647 	 relax: 0.058385 	 pack: 0.000010
frontier_size: 17221 	 relax: 0.262477 	 pack: 0.000012
frontier_size: 19610 	 relax: 0.058613 	 pack: 0.000015
frontier_size: 22179 	 relax: 0.116244 	 pack: 0.000012
frontier_size: 30606 	 relax: 0.334114 	 pack: 0.000014
frontier_size: 31951 	 relax: 0.166616 	 pack: 0.000013
frontier_size: 34477 	 relax: 0.072037 	 pack: 0.000011
frontier_size: 51840 	 relax: 0.201217 	 pack: 0.000013
frontier_size: 38651 	 relax: 0.358559 	 pack: 0.000014
frontier_size: 41853 	 relax: 0.140687 	 pack: 0.000013
frontier_size: 42044 	 relax: 0.147031 	 pack: 0.000017
frontier_size: 56143 	 relax: 0.186331 	 pack: 0.000014
frontier_size: 47034 	 relax: 0.119525 	 pack: 0.013214
frontier_size: 71807 	 relax: 0.142598 	 pack: 0.000011
frontier_size: 81461 	 relax: 0.087087 	 pack: 0.000032
frontier_size: 70303 	 relax: 0.064705 	 pack: 0.000012
frontier_size: 76465 	 relax: 0.056324 	 pack: 0.000013
frontier_size: 83292 	 relax: 0.083686 	 pack: 0.000013
frontier_size: 78227 	 relax: 0.091049 	 pack: 0.000018
frontier_size: 81967 	 relax: 0.053570 	 pack: 0.000012
frontier_size: 107037 	 relax: 0.078634 	 pack: 0.000010
frontier_size: 97633 	 relax: 0.081112 	 pack: 0.000012
frontier_size: 86915 	 relax: 0.084887 	 pack: 0.000010
frontier_size: 97710 	 relax: 0.050505 	 pack: 0.000011
frontier_size: 88285 	 relax: 0.081648 	 pack: 0.000013
