Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.000836 	 pack: 0.000721
frontier_size: 394 	 relax: 0.000314 	 pack: 0.000001
frontier_size: 1051 	 relax: 0.001241 	 pack: 0.000001
frontier_size: 3746 	 relax: 0.001488 	 pack: 0.000001
frontier_size: 9263 	 relax: 0.001919 	 pack: 0.000001
frontier_size: 14879 	 relax: 0.001925 	 pack: 0.000001
frontier_size: 15059 	 relax: 0.002077 	 pack: 0.000001
frontier_size: 21678 	 relax: 0.001975 	 pack: 0.000001
frontier_size: 25862 	 relax: 0.001985 	 pack: 0.000001
frontier_size: 39564 	 relax: 0.002846 	 pack: 0.000002
frontier_size: 35923 	 relax: 0.002476 	 pack: 0.000002
frontier_size: 35012 	 relax: 0.002371 	 pack: 0.000001
frontier_size: 28629 	 relax: 0.002339 	 pack: 0.000003
frontier_size: 37560 	 relax: 0.002568 	 pack: 0.000002
frontier_size: 39662 	 relax: 0.002696 	 pack: 0.000002
frontier_size: 42779 	 relax: 0.005897 	 pack: 0.000002
frontier_size: 45112 	 relax: 0.002681 	 pack: 0.000001
frontier_size: 69197 	 relax: 0.003485 	 pack: 0.000001
frontier_size: 79257 	 relax: 0.005666 	 pack: 0.000003
frontier_size: 65223 	 relax: 0.003252 	 pack: 0.000001
frontier_size: 67229 	 relax: 0.003070 	 pack: 0.000002
frontier_size: 63849 	 relax: 0.003123 	 pack: 0.000001
frontier_size: 57178 	 relax: 0.003117 	 pack: 0.000001
frontier_size: 65513 	 relax: 0.003147 	 pack: 0.000001
frontier_size: 69084 	 relax: 0.003085 	 pack: 0.000002
frontier_size: 63075 	 relax: 0.002987 	 pack: 0.000001
frontier_size: 59996 	 relax: 0.002713 	 pack: 0.000002
frontier_size: 67823 	 relax: 0.003898 	 pack: 0.000003
frontier_size: 69563 	 relax: 0.003588 	 pack: 0.000002
frontier_size: 64946 	 relax: 0.003440 	 pack: 0.000002
frontier_size: 44034 	 relax: 0.002546 	 pack: 0.000002
frontier_size: 39403 	 relax: 0.002234 	 pack: 0.000001
frontier_size: 37043 	 relax: 0.002907 	 pack: 0.000002
frontier_size: 34287 	 relax: 0.002094 	 pack: 0.000002
frontier_size: 31762 	 relax: 0.002135 	 pack: 0.000001
frontier_size: 29229 	 relax: 0.001802 	 pack: 0.000001
frontier_size: 34913 	 relax: 0.002124 	 pack: 0.000001
frontier_size: 43332 	 relax: 0.002753 	 pack: 0.000008
frontier_size: 33914 	 relax: 0.003232 	 pack: 0.000003
frontier_size: 21461 	 relax: 0.001817 	 pack: 0.000001
frontier_size: 18903 	 relax: 0.001690 	 pack: 0.000001
frontier_size: 23071 	 relax: 0.001807 	 pack: 0.000002
frontier_size: 27080 	 relax: 0.002010 	 pack: 0.000001
frontier_size: 34369 	 relax: 0.002812 	 pack: 0.000001
frontier_size: 28278 	 relax: 0.002341 	 pack: 0.000001
frontier_size: 29047 	 relax: 0.002174 	 pack: 0.000001
frontier_size: 30760 	 relax: 0.002017 	 pack: 0.000001
frontier_size: 44261 	 relax: 0.002452 	 pack: 0.000001
frontier_size: 48330 	 relax: 0.002692 	 pack: 0.000001
frontier_size: 64160 	 relax: 0.003404 	 pack: 0.000001
frontier_size: 74868 	 relax: 0.003621 	 pack: 0.000001
frontier_size: 79566 	 relax: 0.003635 	 pack: 0.000002
frontier_size: 89433 	 relax: 0.003892 	 pack: 0.000001
frontier_size: 122176 	 relax: 0.003862 	 pack: 0.000001
frontier_size: 143757 	 relax: 0.004627 	 pack: 0.000001
frontier_size: 136465 	 relax: 0.005057 	 pack: 0.000002
frontier_size: 132373 	 relax: 0.005044 	 pack: 0.000004
frontier_size: 135811 	 relax: 0.005558 	 pack: 0.000002
frontier_size: 135525 	 relax: 0.004487 	 pack: 0.000002
frontier_size: 130370 	 relax: 0.004407 	 pack: 0.000001
frontier_size: 128427 	 relax: 0.006024 	 pack: 0.000010
frontier_size: 125824 	 relax: 0.004360 	 pack: 0.000005
frontier_size: 124766 	 relax: 0.004440 	 pack: 0.000003
frontier_size: 127884 	 relax: 0.004499 	 pack: 0.000003
frontier_size: 139516 	 relax: 0.004390 	 pack: 0.000003
frontier_size: 144780 	 relax: 0.004858 	 pack: 0.000002
frontier_size: 133779 	 relax: 0.005443 	 pack: 0.000002
frontier_size: 136638 	 relax: 0.004700 	 pack: 0.000002
frontier_size: 155573 	 relax: 0.005262 	 pack: 0.000002
frontier_size: 155706 	 relax: 0.006983 	 pack: 0.000007
frontier_size: 138208 	 relax: 0.004782 	 pack: 0.000077
frontier_size: 136127 	 relax: 0.004604 	 pack: 0.000004
frontier_size: 144559 	 relax: 0.006032 	 pack: 0.000005
frontier_size: 145575 	 relax: 0.005032 	 pack: 0.000003
frontier_size: 153456 	 relax: 0.004787 	 pack: 0.000004
frontier_size: 168181 	 relax: 0.006141 	 pack: 0.000004
frontier_size: 193755 	 relax: 0.005777 	 pack: 0.000004
frontier_size: 169186 	 relax: 0.005725 	 pack: 0.000004
frontier_size: 143190 	 relax: 0.005869 	 pack: 0.000005
frontier_size: 127471 	 relax: 0.005006 	 pack: 0.000004
frontier_size: 134715 	 relax: 0.004817 	 pack: 0.000003
frontier_size: 141944 	 relax: 0.005433 	 pack: 0.000003
frontier_size: 149273 	 relax: 0.005281 	 pack: 0.000003
frontier_size: 137263 	 relax: 0.005140 	 pack: 0.000003
frontier_size: 141035 	 relax: 0.005432 	 pack: 0.000004
frontier_size: 146021 	 relax: 0.005336 	 pack: 0.000004
frontier_size: 150961 	 relax: 0.005334 	 pack: 0.000004
frontier_size: 151172 	 relax: 0.005889 	 pack: 0.000006
frontier_size: 154661 	 relax: 0.005476 	 pack: 0.000004
frontier_size: 170514 	 relax: 0.005431 	 pack: 0.000005
frontier_size: 188628 	 relax: 0.006644 	 pack: 0.000006
frontier_size: 205270 	 relax: 0.007465 	 pack: 0.000006
frontier_size: 199365 	 relax: 0.006465 	 pack: 0.000005
frontier_size: 186914 	 relax: 0.006958 	 pack: 0.000010
frontier_size: 187515 	 relax: 0.006721 	 pack: 0.000005
frontier_size: 197287 	 relax: 0.006397 	 pack: 0.000005
frontier_size: 199591 	 relax: 0.006434 	 pack: 0.000004
frontier_size: 161853 	 relax: 0.006042 	 pack: 0.000005
frontier_size: 132701 	 relax: 0.004994 	 pack: 0.000005
frontier_size: 141554 	 relax: 0.004905 	 pack: 0.000005
frontier_size: 129325 	 relax: 0.005629 	 pack: 0.000008
frontier_size: 106220 	 relax: 0.004195 	 pack: 0.000005
frontier_size: 90292 	 relax: 0.003913 	 pack: 0.000003
frontier_size: 79283 	 relax: 0.003493 	 pack: 0.000003
frontier_size: 59718 	 relax: 0.003718 	 pack: 0.000003
frontier_size: 60501 	 relax: 0.002963 	 pack: 0.000001
frontier_size: 52403 	 relax: 0.002612 	 pack: 0.000001
frontier_size: 39121 	 relax: 0.002230 	 pack: 0.000001
frontier_size: 31224 	 relax: 0.001906 	 pack: 0.000001
frontier_size: 25884 	 relax: 0.001804 	 pack: 0.000001
frontier_size: 21309 	 relax: 0.002056 	 pack: 0.000001
frontier_size: 18367 	 relax: 0.001590 	 pack: 0.000001
frontier_size: 15037 	 relax: 0.001287 	 pack: 0.000001
frontier_size: 9197 	 relax: 0.001165 	 pack: 0.000001
frontier_size: 5715 	 relax: 0.000937 	 pack: 0.000001
frontier_size: 1805 	 relax: 0.000928 	 pack: 0.000001
frontier_size: 649 	 relax: 0.000634 	 pack: 0.000000
frontier_size: 298 	 relax: 0.000580 	 pack: 0.000000
frontier_size: 65 	 relax: 0.000465 	 pack: 0.000001
frontier_size: 0 	 relax: 0.000187 	 pack: 0.000001
120 Warmup Round: 0.452056
frontier_size: 1 	 relax: 0.000848 	 pack: 0.000679
frontier_size: 394 	 relax: 0.000329 	 pack: 0.000001
frontier_size: 1412 	 relax: 0.001150 	 pack: 0.000001
frontier_size: 4612 	 relax: 0.001798 	 pack: 0.000002
frontier_size: 8353 	 relax: 0.002476 	 pack: 0.000001
frontier_size: 15393 	 relax: 0.002003 	 pack: 0.000001
frontier_size: 14846 	 relax: 0.001946 	 pack: 0.000001
frontier_size: 20187 	 relax: 0.002011 	 pack: 0.000001
frontier_size: 31081 	 relax: 0.002058 	 pack: 0.000001
frontier_size: 38094 	 relax: 0.002355 	 pack: 0.000002
frontier_size: 32379 	 relax: 0.002108 	 pack: 0.000001
frontier_size: 30409 	 relax: 0.002448 	 pack: 0.000002
frontier_size: 31919 	 relax: 0.002212 	 pack: 0.000001
frontier_size: 33515 	 relax: 0.001969 	 pack: 0.000001
frontier_size: 41083 	 relax: 0.002437 	 pack: 0.000001
frontier_size: 40118 	 relax: 0.002546 	 pack: 0.000002
frontier_size: 46200 	 relax: 0.002533 	 pack: 0.000001
frontier_size: 68131 	 relax: 0.003773 	 pack: 0.000002
frontier_size: 75228 	 relax: 0.003490 	 pack: 0.000002
frontier_size: 72873 	 relax: 0.003245 	 pack: 0.000001
frontier_size: 73130 	 relax: 0.003058 	 pack: 0.000001
frontier_size: 60739 	 relax: 0.003168 	 pack: 0.000001
frontier_size: 72598 	 relax: 0.003236 	 pack: 0.000001
frontier_size: 69271 	 relax: 0.003224 	 pack: 0.000056
frontier_size: 77458 	 relax: 0.002964 	 pack: 0.000001
frontier_size: 69548 	 relax: 0.003938 	 pack: 0.000001
frontier_size: 70975 	 relax: 0.003139 	 pack: 0.000001
frontier_size: 86102 	 relax: 0.004174 	 pack: 0.000002
frontier_size: 85384 	 relax: 0.003690 	 pack: 0.000002
frontier_size: 74110 	 relax: 0.004223 	 pack: 0.000002
frontier_size: 61728 	 relax: 0.003303 	 pack: 0.000001
frontier_size: 53047 	 relax: 0.002571 	 pack: 0.000001
frontier_size: 49771 	 relax: 0.002540 	 pack: 0.000002
frontier_size: 39074 	 relax: 0.002133 	 pack: 0.000001
frontier_size: 30534 	 relax: 0.002994 	 pack: 0.000002
frontier_size: 30402 	 relax: 0.001957 	 pack: 0.000001
frontier_size: 35938 	 relax: 0.001930 	 pack: 0.000001
frontier_size: 43688 	 relax: 0.002388 	 pack: 0.000001
frontier_size: 39154 	 relax: 0.002419 	 pack: 0.000001
frontier_size: 28396 	 relax: 0.002738 	 pack: 0.000001
frontier_size: 24478 	 relax: 0.002479 	 pack: 0.000002
frontier_size: 26881 	 relax: 0.001906 	 pack: 0.000001
frontier_size: 28386 	 relax: 0.001906 	 pack: 0.000001
frontier_size: 37298 	 relax: 0.002568 	 pack: 0.000001
frontier_size: 34091 	 relax: 0.002277 	 pack: 0.000001
frontier_size: 35689 	 relax: 0.002169 	 pack: 0.000001
frontier_size: 39321 	 relax: 0.002824 	 pack: 0.000002
frontier_size: 46992 	 relax: 0.002542 	 pack: 0.000001
frontier_size: 52325 	 relax: 0.002752 	 pack: 0.000002
frontier_size: 63034 	 relax: 0.003277 	 pack: 0.000001
frontier_size: 74195 	 relax: 0.003297 	 pack: 0.000001
frontier_size: 79483 	 relax: 0.004237 	 pack: 0.000001
frontier_size: 90710 	 relax: 0.003398 	 pack: 0.000008
frontier_size: 119223 	 relax: 0.003845 	 pack: 0.000002
frontier_size: 156918 	 relax: 0.004790 	 pack: 0.000002
frontier_size: 160320 	 relax: 0.006125 	 pack: 0.000002
frontier_size: 151406 	 relax: 0.005058 	 pack: 0.000002
frontier_size: 145282 	 relax: 0.004744 	 pack: 0.000002
frontier_size: 142501 	 relax: 0.005532 	 pack: 0.000004
frontier_size: 129705 	 relax: 0.004460 	 pack: 0.000003
frontier_size: 135236 	 relax: 0.004352 	 pack: 0.000002
frontier_size: 132211 	 relax: 0.005165 	 pack: 0.000002
frontier_size: 121780 	 relax: 0.004136 	 pack: 0.000002
frontier_size: 131652 	 relax: 0.004310 	 pack: 0.000002
frontier_size: 139763 	 relax: 0.005784 	 pack: 0.000006
frontier_size: 139850 	 relax: 0.004527 	 pack: 0.000003
frontier_size: 146102 	 relax: 0.005008 	 pack: 0.000003
frontier_size: 152649 	 relax: 0.007182 	 pack: 0.000008
frontier_size: 153465 	 relax: 0.010865 	 pack: 0.000006
frontier_size: 151783 	 relax: 0.005250 	 pack: 0.000004
frontier_size: 133086 	 relax: 0.004562 	 pack: 0.000003
frontier_size: 138701 	 relax: 0.005571 	 pack: 0.000004
frontier_size: 141976 	 relax: 0.004973 	 pack: 0.000003
frontier_size: 145681 	 relax: 0.004893 	 pack: 0.000002
frontier_size: 160480 	 relax: 0.006181 	 pack: 0.000003
frontier_size: 178184 	 relax: 0.005439 	 pack: 0.000003
frontier_size: 189713 	 relax: 0.005680 	 pack: 0.000003
frontier_size: 186756 	 relax: 0.006536 	 pack: 0.000006
frontier_size: 168343 	 relax: 0.005960 	 pack: 0.000004
frontier_size: 145678 	 relax: 0.005322 	 pack: 0.000004
frontier_size: 152375 	 relax: 0.005921 	 pack: 0.000004
frontier_size: 151791 	 relax: 0.005154 	 pack: 0.000005
frontier_size: 145366 	 relax: 0.005431 	 pack: 0.000005
frontier_size: 137763 	 relax: 0.006748 	 pack: 0.000006
frontier_size: 145258 	 relax: 0.005171 	 pack: 0.000005
frontier_size: 166045 	 relax: 0.005611 	 pack: 0.000005
frontier_size: 172830 	 relax: 0.006649 	 pack: 0.000007
frontier_size: 176823 	 relax: 0.005737 	 pack: 0.000006
frontier_size: 192934 	 relax: 0.006275 	 pack: 0.000006
frontier_size: 203325 	 relax: 0.006988 	 pack: 0.000005
frontier_size: 206393 	 relax: 0.006948 	 pack: 0.000005
frontier_size: 212707 	 relax: 0.006611 	 pack: 0.000005
frontier_size: 227623 	 relax: 0.007490 	 pack: 0.000005
frontier_size: 235465 	 relax: 0.007173 	 pack: 0.000005
frontier_size: 228084 	 relax: 0.008604 	 pack: 0.000004
frontier_size: 210840 	 relax: 0.007170 	 pack: 0.000271
frontier_size: 205164 	 relax: 0.009278 	 pack: 0.000006
frontier_size: 179114 	 relax: 0.006337 	 pack: 0.000005
frontier_size: 161477 	 relax: 0.005802 	 pack: 0.000005
frontier_size: 160332 	 relax: 0.006055 	 pack: 0.000006
frontier_size: 148763 	 relax: 0.005444 	 pack: 0.000006
frontier_size: 127993 	 relax: 0.004913 	 pack: 0.000005
frontier_size: 119694 	 relax: 0.004842 	 pack: 0.000004
frontier_size: 108242 	 relax: 0.004120 	 pack: 0.000003
frontier_size: 92962 	 relax: 0.003887 	 pack: 0.000003
frontier_size: 74760 	 relax: 0.003353 	 pack: 0.000003
frontier_size: 62246 	 relax: 0.003804 	 pack: 0.000002
frontier_size: 52023 	 relax: 0.002669 	 pack: 0.000002
frontier_size: 42496 	 relax: 0.002293 	 pack: 0.000001
frontier_size: 36778 	 relax: 0.002310 	 pack: 0.000001
frontier_size: 30116 	 relax: 0.001951 	 pack: 0.000001
frontier_size: 20541 	 relax: 0.002026 	 pack: 0.000001
frontier_size: 14249 	 relax: 0.001510 	 pack: 0.000001
