Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.000791 	 pack: 0.000733
frontier_size: 394 	 relax: 0.000325 	 pack: 0.000001
frontier_size: 1921 	 relax: 0.001360 	 pack: 0.000001
frontier_size: 4954 	 relax: 0.002033 	 pack: 0.000001
frontier_size: 8611 	 relax: 0.001331 	 pack: 0.000001
frontier_size: 13861 	 relax: 0.001966 	 pack: 0.000001
frontier_size: 15702 	 relax: 0.001727 	 pack: 0.000001
frontier_size: 25409 	 relax: 0.002008 	 pack: 0.000001
frontier_size: 32157 	 relax: 0.002409 	 pack: 0.000001
frontier_size: 33845 	 relax: 0.002268 	 pack: 0.000001
frontier_size: 36279 	 relax: 0.002350 	 pack: 0.000002
frontier_size: 34225 	 relax: 0.002352 	 pack: 0.000001
frontier_size: 37767 	 relax: 0.002259 	 pack: 0.000001
frontier_size: 44141 	 relax: 0.002670 	 pack: 0.000001
frontier_size: 46901 	 relax: 0.002859 	 pack: 0.000001
frontier_size: 48998 	 relax: 0.002479 	 pack: 0.000001
frontier_size: 65687 	 relax: 0.003721 	 pack: 0.000001
frontier_size: 63981 	 relax: 0.003245 	 pack: 0.000001
frontier_size: 67334 	 relax: 0.002878 	 pack: 0.000001
frontier_size: 62494 	 relax: 0.006639 	 pack: 0.000003
frontier_size: 73516 	 relax: 0.003165 	 pack: 0.000001
frontier_size: 72001 	 relax: 0.003004 	 pack: 0.000001
frontier_size: 71548 	 relax: 0.002877 	 pack: 0.000001
frontier_size: 70238 	 relax: 0.003281 	 pack: 0.000001
frontier_size: 69969 	 relax: 0.003066 	 pack: 0.000001
frontier_size: 70300 	 relax: 0.003373 	 pack: 0.000001
frontier_size: 79805 	 relax: 0.003267 	 pack: 0.000001
frontier_size: 84345 	 relax: 0.003654 	 pack: 0.000001
frontier_size: 79347 	 relax: 0.003380 	 pack: 0.000002
frontier_size: 64540 	 relax: 0.003270 	 pack: 0.000002
frontier_size: 57247 	 relax: 0.002568 	 pack: 0.000001
frontier_size: 47745 	 relax: 0.002351 	 pack: 0.000001
frontier_size: 37959 	 relax: 0.002174 	 pack: 0.000001
frontier_size: 36366 	 relax: 0.002113 	 pack: 0.000001
frontier_size: 45332 	 relax: 0.002328 	 pack: 0.000001
frontier_size: 35364 	 relax: 0.002025 	 pack: 0.000001
frontier_size: 44122 	 relax: 0.002113 	 pack: 0.000001
frontier_size: 49818 	 relax: 0.002390 	 pack: 0.000001
frontier_size: 39217 	 relax: 0.002334 	 pack: 0.000001
frontier_size: 31786 	 relax: 0.002101 	 pack: 0.000001
frontier_size: 27970 	 relax: 0.001750 	 pack: 0.000001
frontier_size: 28829 	 relax: 0.001968 	 pack: 0.000001
frontier_size: 34030 	 relax: 0.002127 	 pack: 0.000001
frontier_size: 39445 	 relax: 0.002744 	 pack: 0.000002
frontier_size: 33634 	 relax: 0.002406 	 pack: 0.000001
frontier_size: 27554 	 relax: 0.001996 	 pack: 0.000001
frontier_size: 33468 	 relax: 0.002201 	 pack: 0.000001
frontier_size: 44526 	 relax: 0.002396 	 pack: 0.000001
frontier_size: 55304 	 relax: 0.002695 	 pack: 0.000001
frontier_size: 68136 	 relax: 0.002948 	 pack: 0.000001
frontier_size: 81629 	 relax: 0.003369 	 pack: 0.000001
frontier_size: 81928 	 relax: 0.003482 	 pack: 0.000001
frontier_size: 90843 	 relax: 0.003347 	 pack: 0.000001
frontier_size: 128588 	 relax: 0.003946 	 pack: 0.000001
frontier_size: 153228 	 relax: 0.005854 	 pack: 0.000003
frontier_size: 158644 	 relax: 0.005137 	 pack: 0.000002
frontier_size: 149140 	 relax: 0.004894 	 pack: 0.000001
frontier_size: 133750 	 relax: 0.004628 	 pack: 0.000001
frontier_size: 139211 	 relax: 0.004841 	 pack: 0.000001
frontier_size: 130723 	 relax: 0.004535 	 pack: 0.000002
frontier_size: 126699 	 relax: 0.006334 	 pack: 0.000002
frontier_size: 133847 	 relax: 0.004388 	 pack: 0.000002
frontier_size: 138873 	 relax: 0.005115 	 pack: 0.000002
frontier_size: 127539 	 relax: 0.006519 	 pack: 0.000002
frontier_size: 145245 	 relax: 0.004951 	 pack: 0.000002
frontier_size: 161011 	 relax: 0.005605 	 pack: 0.000002
frontier_size: 151507 	 relax: 0.005629 	 pack: 0.000005
frontier_size: 141613 	 relax: 0.005318 	 pack: 0.000003
