Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.000808 	 pack: 0.000756
frontier_size: 394 	 relax: 0.000318 	 pack: 0.000001
frontier_size: 1642 	 relax: 0.001246 	 pack: 0.000001
frontier_size: 3660 	 relax: 0.001251 	 pack: 0.000001
frontier_size: 7473 	 relax: 0.001742 	 pack: 0.000001
frontier_size: 14267 	 relax: 0.002376 	 pack: 0.000001
frontier_size: 15609 	 relax: 0.001977 	 pack: 0.000001
frontier_size: 24984 	 relax: 0.002915 	 pack: 0.000001
frontier_size: 39170 	 relax: 0.002502 	 pack: 0.000001
frontier_size: 36470 	 relax: 0.002529 	 pack: 0.000001
frontier_size: 38908 	 relax: 0.002581 	 pack: 0.000001
frontier_size: 34479 	 relax: 0.002315 	 pack: 0.000002
frontier_size: 35434 	 relax: 0.004923 	 pack: 0.000005
frontier_size: 42174 	 relax: 0.002650 	 pack: 0.000002
frontier_size: 44232 	 relax: 0.002696 	 pack: 0.000001
frontier_size: 52535 	 relax: 0.002778 	 pack: 0.000001
frontier_size: 57767 	 relax: 0.003536 	 pack: 0.000001
frontier_size: 58831 	 relax: 0.003536 	 pack: 0.000003
frontier_size: 59106 	 relax: 0.002913 	 pack: 0.000002
frontier_size: 59624 	 relax: 0.002736 	 pack: 0.000002
frontier_size: 68044 	 relax: 0.003246 	 pack: 0.000001
frontier_size: 64792 	 relax: 0.003352 	 pack: 0.000001
frontier_size: 68156 	 relax: 0.003910 	 pack: 0.000002
frontier_size: 79665 	 relax: 0.003885 	 pack: 0.000002
frontier_size: 77855 	 relax: 0.006735 	 pack: 0.000001
frontier_size: 78220 	 relax: 0.003574 	 pack: 0.000001
frontier_size: 72114 	 relax: 0.003424 	 pack: 0.000001
frontier_size: 83408 	 relax: 0.003446 	 pack: 0.000001
frontier_size: 87514 	 relax: 0.005346 	 pack: 0.000003
frontier_size: 69730 	 relax: 0.003805 	 pack: 0.000001
frontier_size: 55846 	 relax: 0.003081 	 pack: 0.000001
frontier_size: 50385 	 relax: 0.002470 	 pack: 0.000001
frontier_size: 45724 	 relax: 0.002401 	 pack: 0.000001
frontier_size: 45291 	 relax: 0.002658 	 pack: 0.000002
frontier_size: 38775 	 relax: 0.002312 	 pack: 0.000001
frontier_size: 34975 	 relax: 0.002082 	 pack: 0.000001
frontier_size: 38610 	 relax: 0.002452 	 pack: 0.000001
frontier_size: 47808 	 relax: 0.002405 	 pack: 0.000002
frontier_size: 49724 	 relax: 0.002752 	 pack: 0.000002
frontier_size: 34249 	 relax: 0.002834 	 pack: 0.000002
frontier_size: 22552 	 relax: 0.001800 	 pack: 0.000001
frontier_size: 24885 	 relax: 0.002102 	 pack: 0.000001
frontier_size: 30770 	 relax: 0.002293 	 pack: 0.000001
frontier_size: 38677 	 relax: 0.002370 	 pack: 0.000001
frontier_size: 36544 	 relax: 0.002834 	 pack: 0.000001
frontier_size: 39542 	 relax: 0.002811 	 pack: 0.000002
frontier_size: 36865 	 relax: 0.002666 	 pack: 0.000001
frontier_size: 42722 	 relax: 0.002787 	 pack: 0.000001
frontier_size: 48759 	 relax: 0.002888 	 pack: 0.000002
frontier_size: 66999 	 relax: 0.003019 	 pack: 0.000001
frontier_size: 81551 	 relax: 0.004855 	 pack: 0.000004
frontier_size: 81103 	 relax: 0.003528 	 pack: 0.000001
