Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.000809 	 pack: 0.000649
frontier_size: 394 	 relax: 0.000316 	 pack: 0.000001
frontier_size: 1220 	 relax: 0.001275 	 pack: 0.000001
frontier_size: 4683 	 relax: 0.002010 	 pack: 0.000001
frontier_size: 9010 	 relax: 0.002001 	 pack: 0.000001
frontier_size: 14163 	 relax: 0.001929 	 pack: 0.000001
frontier_size: 13706 	 relax: 0.001936 	 pack: 0.000001
frontier_size: 22287 	 relax: 0.001927 	 pack: 0.000001
frontier_size: 32476 	 relax: 0.002485 	 pack: 0.000001
frontier_size: 38054 	 relax: 0.002628 	 pack: 0.000001
frontier_size: 36704 	 relax: 0.002512 	 pack: 0.000002
frontier_size: 30343 	 relax: 0.002366 	 pack: 0.000002
frontier_size: 31908 	 relax: 0.002257 	 pack: 0.000001
frontier_size: 34620 	 relax: 0.002442 	 pack: 0.000001
frontier_size: 43775 	 relax: 0.002660 	 pack: 0.000001
frontier_size: 44437 	 relax: 0.002403 	 pack: 0.000001
frontier_size: 53229 	 relax: 0.006134 	 pack: 0.000003
frontier_size: 60300 	 relax: 0.003440 	 pack: 0.000001
frontier_size: 62627 	 relax: 0.002784 	 pack: 0.000001
frontier_size: 58265 	 relax: 0.002941 	 pack: 0.000001
frontier_size: 69719 	 relax: 0.003133 	 pack: 0.000001
frontier_size: 64656 	 relax: 0.002952 	 pack: 0.000001
frontier_size: 73669 	 relax: 0.003203 	 pack: 0.000001
frontier_size: 76511 	 relax: 0.004117 	 pack: 0.000002
frontier_size: 82637 	 relax: 0.003665 	 pack: 0.000001
frontier_size: 75715 	 relax: 0.003750 	 pack: 0.000001
frontier_size: 79124 	 relax: 0.003337 	 pack: 0.000001
frontier_size: 79349 	 relax: 0.003900 	 pack: 0.000001
frontier_size: 74102 	 relax: 0.003738 	 pack: 0.000001
frontier_size: 61276 	 relax: 0.003438 	 pack: 0.000001
frontier_size: 50985 	 relax: 0.002603 	 pack: 0.000001
frontier_size: 42772 	 relax: 0.002516 	 pack: 0.000001
frontier_size: 37990 	 relax: 0.002333 	 pack: 0.000001
frontier_size: 41191 	 relax: 0.002368 	 pack: 0.000001
frontier_size: 44320 	 relax: 0.002197 	 pack: 0.000001
frontier_size: 38151 	 relax: 0.002037 	 pack: 0.000001
frontier_size: 35408 	 relax: 0.002027 	 pack: 0.000001
frontier_size: 46606 	 relax: 0.003026 	 pack: 0.000001
frontier_size: 41237 	 relax: 0.004053 	 pack: 0.000002
frontier_size: 27586 	 relax: 0.002779 	 pack: 0.000001
frontier_size: 22712 	 relax: 0.001959 	 pack: 0.000001
frontier_size: 23185 	 relax: 0.001831 	 pack: 0.000001
frontier_size: 23560 	 relax: 0.002096 	 pack: 0.000001
frontier_size: 26938 	 relax: 0.002188 	 pack: 0.000001
frontier_size: 27789 	 relax: 0.002996 	 pack: 0.000002
frontier_size: 30306 	 relax: 0.002330 	 pack: 0.000002
frontier_size: 31491 	 relax: 0.002112 	 pack: 0.000001
frontier_size: 42122 	 relax: 0.002328 	 pack: 0.000001
frontier_size: 47725 	 relax: 0.002881 	 pack: 0.000001
frontier_size: 61941 	 relax: 0.002848 	 pack: 0.000001
frontier_size: 76746 	 relax: 0.003794 	 pack: 0.000001
frontier_size: 72309 	 relax: 0.003607 	 pack: 0.000003
frontier_size: 97226 	 relax: 0.003704 	 pack: 0.000001
frontier_size: 121651 	 relax: 0.004806 	 pack: 0.000002
frontier_size: 156002 	 relax: 0.004521 	 pack: 0.000002
frontier_size: 166409 	 relax: 0.005284 	 pack: 0.000002
frontier_size: 138827 	 relax: 0.005518 	 pack: 0.000001
frontier_size: 129765 	 relax: 0.004609 	 pack: 0.000002
frontier_size: 134241 	 relax: 0.004714 	 pack: 0.000002
frontier_size: 121129 	 relax: 0.005846 	 pack: 0.000002
frontier_size: 118681 	 relax: 0.004591 	 pack: 0.000002
frontier_size: 115187 	 relax: 0.004201 	 pack: 0.000002
frontier_size: 123835 	 relax: 0.005001 	 pack: 0.000003
frontier_size: 129084 	 relax: 0.004425 	 pack: 0.000002
frontier_size: 132612 	 relax: 0.004671 	 pack: 0.000002
frontier_size: 137694 	 relax: 0.005342 	 pack: 0.000003
frontier_size: 140069 	 relax: 0.005686 	 pack: 0.000002
frontier_size: 132220 	 relax: 0.008311 	 pack: 0.000003
frontier_size: 143246 	 relax: 0.005064 	 pack: 0.000004
frontier_size: 144468 	 relax: 0.005299 	 pack: 0.000003
frontier_size: 150130 	 relax: 0.005639 	 pack: 0.000258
frontier_size: 125957 	 relax: 0.006126 	 pack: 0.000005
frontier_size: 131875 	 relax: 0.004658 	 pack: 0.000002
frontier_size: 134340 	 relax: 0.004650 	 pack: 0.000002
frontier_size: 142516 	 relax: 0.004980 	 pack: 0.000003
frontier_size: 168469 	 relax: 0.005581 	 pack: 0.000005
frontier_size: 172070 	 relax: 0.006623 	 pack: 0.000004
frontier_size: 182836 	 relax: 0.005752 	 pack: 0.000004
frontier_size: 161201 	 relax: 0.006343 	 pack: 0.000004
frontier_size: 128913 	 relax: 0.005788 	 pack: 0.000005
frontier_size: 128457 	 relax: 0.004623 	 pack: 0.000004
frontier_size: 136428 	 relax: 0.004866 	 pack: 0.000004
frontier_size: 143448 	 relax: 0.004837 	 pack: 0.000004
frontier_size: 145869 	 relax: 0.005270 	 pack: 0.000004
frontier_size: 152791 	 relax: 0.005187 	 pack: 0.000004
frontier_size: 163480 	 relax: 0.005376 	 pack: 0.000004
frontier_size: 159403 	 relax: 0.005583 	 pack: 0.000005
frontier_size: 160917 	 relax: 0.005353 	 pack: 0.000005
frontier_size: 157303 	 relax: 0.005239 	 pack: 0.000005
frontier_size: 165412 	 relax: 0.005758 	 pack: 0.000005
frontier_size: 182245 	 relax: 0.005607 	 pack: 0.000006
frontier_size: 202735 	 relax: 0.006146 	 pack: 0.000007
frontier_size: 228627 	 relax: 0.006894 	 pack: 0.000007
frontier_size: 219132 	 relax: 0.007020 	 pack: 0.000006
frontier_size: 214414 	 relax: 0.006860 	 pack: 0.000006
frontier_size: 219381 	 relax: 0.006843 	 pack: 0.000006
frontier_size: 206079 	 relax: 0.006866 	 pack: 0.000007
frontier_size: 186300 	 relax: 0.006270 	 pack: 0.000007
frontier_size: 166211 	 relax: 0.006165 	 pack: 0.000006
frontier_size: 151845 	 relax: 0.005508 	 pack: 0.000006
frontier_size: 152741 	 relax: 0.005572 	 pack: 0.000007
frontier_size: 146994 	 relax: 0.005568 	 pack: 0.000006
frontier_size: 117664 	 relax: 0.004481 	 pack: 0.000005
frontier_size: 102312 	 relax: 0.004041 	 pack: 0.000005
frontier_size: 85056 	 relax: 0.003658 	 pack: 0.000005
frontier_size: 80046 	 relax: 0.004096 	 pack: 0.000006
frontier_size: 67750 	 relax: 0.002796 	 pack: 0.000002
frontier_size: 54570 	 relax: 0.002640 	 pack: 0.000001
frontier_size: 40700 	 relax: 0.002398 	 pack: 0.000001
frontier_size: 28626 	 relax: 0.001866 	 pack: 0.000001
frontier_size: 29878 	 relax: 0.001831 	 pack: 0.000001
frontier_size: 23698 	 relax: 0.002269 	 pack: 0.000001
frontier_size: 16716 	 relax: 0.001666 	 pack: 0.000001
frontier_size: 10061 	 relax: 0.001418 	 pack: 0.000001
frontier_size: 7999 	 relax: 0.001041 	 pack: 0.000001
frontier_size: 7091 	 relax: 0.001268 	 pack: 0.000001
frontier_size: 3691 	 relax: 0.001248 	 pack: 0.000001
frontier_size: 1179 	 relax: 0.000912 	 pack: 0.000001
frontier_size: 98 	 relax: 0.000617 	 pack: 0.000000
frontier_size: 0 	 relax: 0.000067 	 pack: 0.000001
120 Warmup Round: 0.466895
frontier_size: 1 	 relax: 0.000797 	 pack: 0.000625
frontier_size: 394 	 relax: 0.000324 	 pack: 0.000001
frontier_size: 1491 	 relax: 0.001206 	 pack: 0.000002
frontier_size: 5388 	 relax: 0.001590 	 pack: 0.000001
frontier_size: 10691 	 relax: 0.001818 	 pack: 0.000001
frontier_size: 16765 	 relax: 0.002453 	 pack: 0.000001
frontier_size: 14878 	 relax: 0.002098 	 pack: 0.000001
frontier_size: 23303 	 relax: 0.002030 	 pack: 0.000001
frontier_size: 32700 	 relax: 0.002495 	 pack: 0.000001
frontier_size: 32384 	 relax: 0.002091 	 pack: 0.000001
frontier_size: 31298 	 relax: 0.002396 	 pack: 0.000001
frontier_size: 32872 	 relax: 0.002145 	 pack: 0.000001
frontier_size: 34614 	 relax: 0.004986 	 pack: 0.000003
frontier_size: 32283 	 relax: 0.001962 	 pack: 0.000001
frontier_size: 42710 	 relax: 0.002798 	 pack: 0.000001
frontier_size: 47577 	 relax: 0.002968 	 pack: 0.000001
frontier_size: 50888 	 relax: 0.002753 	 pack: 0.000001
frontier_size: 67622 	 relax: 0.003633 	 pack: 0.000001
frontier_size: 77232 	 relax: 0.003245 	 pack: 0.000001
frontier_size: 76613 	 relax: 0.003359 	 pack: 0.000001
frontier_size: 72166 	 relax: 0.003143 	 pack: 0.000002
frontier_size: 56796 	 relax: 0.002683 	 pack: 0.000001
frontier_size: 61519 	 relax: 0.002787 	 pack: 0.000001
frontier_size: 78625 	 relax: 0.003473 	 pack: 0.000002
frontier_size: 81498 	 relax: 0.003347 	 pack: 0.000001
frontier_size: 74585 	 relax: 0.003124 	 pack: 0.000001
frontier_size: 74232 	 relax: 0.003516 	 pack: 0.000001
frontier_size: 73249 	 relax: 0.003312 	 pack: 0.000001
frontier_size: 71535 	 relax: 0.002836 	 pack: 0.000001
frontier_size: 78276 	 relax: 0.003535 	 pack: 0.000002
frontier_size: 70934 	 relax: 0.003160 	 pack: 0.000001
frontier_size: 52093 	 relax: 0.002657 	 pack: 0.000001
frontier_size: 37938 	 relax: 0.002155 	 pack: 0.000002
frontier_size: 31453 	 relax: 0.002188 	 pack: 0.000001
frontier_size: 31579 	 relax: 0.001819 	 pack: 0.000001
frontier_size: 26321 	 relax: 0.001767 	 pack: 0.000001
frontier_size: 31299 	 relax: 0.001939 	 pack: 0.000001
frontier_size: 44773 	 relax: 0.002600 	 pack: 0.000001
frontier_size: 47217 	 relax: 0.002834 	 pack: 0.000001
frontier_size: 32765 	 relax: 0.002362 	 pack: 0.000001
frontier_size: 27770 	 relax: 0.002135 	 pack: 0.000001
frontier_size: 34607 	 relax: 0.002198 	 pack: 0.000001
frontier_size: 35105 	 relax: 0.002228 	 pack: 0.000001
frontier_size: 42614 	 relax: 0.002579 	 pack: 0.000001
frontier_size: 34905 	 relax: 0.002393 	 pack: 0.000001
frontier_size: 33399 	 relax: 0.002109 	 pack: 0.000001
frontier_size: 35425 	 relax: 0.002171 	 pack: 0.000001
frontier_size: 43104 	 relax: 0.002700 	 pack: 0.000001
frontier_size: 50894 	 relax: 0.002572 	 pack: 0.000001
frontier_size: 64787 	 relax: 0.002883 	 pack: 0.000001
frontier_size: 77215 	 relax: 0.003188 	 pack: 0.000001
frontier_size: 74310 	 relax: 0.002986 	 pack: 0.000002
frontier_size: 91261 	 relax: 0.003356 	 pack: 0.000001
frontier_size: 116856 	 relax: 0.004047 	 pack: 0.000002
frontier_size: 142815 	 relax: 0.004381 	 pack: 0.000001
frontier_size: 145077 	 relax: 0.004458 	 pack: 0.000002
frontier_size: 136880 	 relax: 0.004348 	 pack: 0.000002
frontier_size: 128905 	 relax: 0.004165 	 pack: 0.000002
frontier_size: 128465 	 relax: 0.004148 	 pack: 0.000002
frontier_size: 118583 	 relax: 0.004102 	 pack: 0.000002
frontier_size: 124788 	 relax: 0.004342 	 pack: 0.000002
frontier_size: 123300 	 relax: 0.004182 	 pack: 0.000002
frontier_size: 118737 	 relax: 0.004291 	 pack: 0.000002
frontier_size: 126825 	 relax: 0.004038 	 pack: 0.000002
frontier_size: 140634 	 relax: 0.004368 	 pack: 0.000002
frontier_size: 147006 	 relax: 0.004599 	 pack: 0.000003
frontier_size: 141852 	 relax: 0.004743 	 pack: 0.000003
frontier_size: 135374 	 relax: 0.004793 	 pack: 0.000004
frontier_size: 149187 	 relax: 0.004798 	 pack: 0.000004
frontier_size: 136118 	 relax: 0.004895 	 pack: 0.000003
frontier_size: 135734 	 relax: 0.004561 	 pack: 0.000004
frontier_size: 115681 	 relax: 0.004377 	 pack: 0.000002
frontier_size: 125802 	 relax: 0.004331 	 pack: 0.000002
frontier_size: 129115 	 relax: 0.004473 	 pack: 0.000002
frontier_size: 150999 	 relax: 0.004719 	 pack: 0.000002
