Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.054727 	 pack: 0.021167
frontier_size: 394 	 relax: 0.000353 	 pack: 0.000003
frontier_size: 1612 	 relax: 0.028800 	 pack: 0.000012
frontier_size: 2984 	 relax: 0.000910 	 pack: 0.000001
frontier_size: 9341 	 relax: 0.001830 	 pack: 0.000002
frontier_size: 16012 	 relax: 0.039668 	 pack: 0.000008
frontier_size: 20216 	 relax: 0.003342 	 pack: 0.000004
frontier_size: 18276 	 relax: 0.044252 	 pack: 0.000011
frontier_size: 31142 	 relax: 0.070754 	 pack: 0.000016
frontier_size: 40535 	 relax: 0.079777 	 pack: 0.000011
frontier_size: 41175 	 relax: 0.100777 	 pack: 0.000014
frontier_size: 39686 	 relax: 0.080747 	 pack: 0.000011
frontier_size: 36099 	 relax: 0.089747 	 pack: 0.000012
frontier_size: 42057 	 relax: 0.083148 	 pack: 0.000011
frontier_size: 45996 	 relax: 0.136505 	 pack: 0.000010
frontier_size: 57027 	 relax: 0.061119 	 pack: 0.000012
frontier_size: 68773 	 relax: 0.099386 	 pack: 0.000010
frontier_size: 90400 	 relax: 0.101673 	 pack: 0.000012
frontier_size: 96257 	 relax: 0.082278 	 pack: 0.000011
frontier_size: 104476 	 relax: 0.101388 	 pack: 0.000011
frontier_size: 93870 	 relax: 0.112375 	 pack: 0.000014
frontier_size: 78095 	 relax: 0.062551 	 pack: 0.000015
frontier_size: 60471 	 relax: 0.035970 	 pack: 0.000014
frontier_size: 66026 	 relax: 0.044586 	 pack: 0.000010
frontier_size: 103587 	 relax: 0.134050 	 pack: 0.000008
frontier_size: 104996 	 relax: 0.111779 	 pack: 0.000012
frontier_size: 94029 	 relax: 0.101168 	 pack: 0.000011
frontier_size: 91643 	 relax: 0.099205 	 pack: 0.000012
frontier_size: 109871 	 relax: 0.076158 	 pack: 0.000011
frontier_size: 90550 	 relax: 0.214380 	 pack: 0.000022
frontier_size: 75485 	 relax: 0.083224 	 pack: 0.000011
frontier_size: 63266 	 relax: 0.109528 	 pack: 0.000013
frontier_size: 57105 	 relax: 0.045098 	 pack: 0.000012
frontier_size: 47424 	 relax: 0.148427 	 pack: 0.000010
frontier_size: 45021 	 relax: 0.087851 	 pack: 0.000013
frontier_size: 44376 	 relax: 0.076608 	 pack: 0.000012
frontier_size: 56873 	 relax: 0.040887 	 pack: 0.000011
frontier_size: 61371 	 relax: 0.099282 	 pack: 0.000012
frontier_size: 54285 	 relax: 0.082834 	 pack: 0.000013
frontier_size: 35130 	 relax: 0.092150 	 pack: 0.000012
frontier_size: 28135 	 relax: 0.036078 	 pack: 0.000011
frontier_size: 35943 	 relax: 0.047558 	 pack: 0.000012
frontier_size: 44302 	 relax: 0.076255 	 pack: 0.000014
frontier_size: 50573 	 relax: 0.131240 	 pack: 0.000009
frontier_size: 48580 	 relax: 0.159935 	 pack: 0.000011
frontier_size: 39451 	 relax: 0.045046 	 pack: 0.000011
frontier_size: 44654 	 relax: 0.102980 	 pack: 0.000012
frontier_size: 53212 	 relax: 0.182712 	 pack: 0.000010
frontier_size: 63599 	 relax: 0.074292 	 pack: 0.000010
frontier_size: 76982 	 relax: 0.234940 	 pack: 0.000010
frontier_size: 92451 	 relax: 0.118256 	 pack: 0.000010
frontier_size: 87113 	 relax: 0.061658 	 pack: 0.000011
frontier_size: 101687 	 relax: 0.094156 	 pack: 0.000012
frontier_size: 126879 	 relax: 0.082055 	 pack: 0.000013
frontier_size: 139724 	 relax: 0.119090 	 pack: 0.000013
frontier_size: 151930 	 relax: 0.112878 	 pack: 0.000011
frontier_size: 145956 	 relax: 0.161264 	 pack: 0.000012
frontier_size: 140273 	 relax: 0.062440 	 pack: 0.000012
frontier_size: 133134 	 relax: 0.083141 	 pack: 0.000015
frontier_size: 122337 	 relax: 0.099956 	 pack: 0.000011
frontier_size: 129569 	 relax: 0.095592 	 pack: 0.000012
frontier_size: 128641 	 relax: 0.075465 	 pack: 0.000011
frontier_size: 124734 	 relax: 0.104471 	 pack: 0.000012
frontier_size: 128719 	 relax: 0.110776 	 pack: 0.000012
frontier_size: 136003 	 relax: 0.065116 	 pack: 0.000012
frontier_size: 137599 	 relax: 0.201912 	 pack: 0.000010
frontier_size: 143621 	 relax: 0.150366 	 pack: 0.000011
frontier_size: 135133 	 relax: 0.101929 	 pack: 0.000010
frontier_size: 127894 	 relax: 0.141638 	 pack: 0.000011
frontier_size: 133780 	 relax: 0.112992 	 pack: 0.000011
frontier_size: 126335 	 relax: 0.086216 	 pack: 0.000123
frontier_size: 123107 	 relax: 0.043946 	 pack: 0.000030
frontier_size: 122469 	 relax: 0.133886 	 pack: 0.000010
frontier_size: 130542 	 relax: 0.103576 	 pack: 0.000011
frontier_size: 132875 	 relax: 0.145454 	 pack: 0.000011
frontier_size: 162040 	 relax: 0.123558 	 pack: 0.000011
frontier_size: 153036 	 relax: 0.157629 	 pack: 0.000010
frontier_size: 181214 	 relax: 0.292570 	 pack: 0.000085
frontier_size: 182017 	 relax: 0.337922 	 pack: 0.000010
frontier_size: 159265 	 relax: 0.148421 	 pack: 0.000010
frontier_size: 146800 	 relax: 0.113238 	 pack: 0.000011
frontier_size: 135487 	 relax: 0.203441 	 pack: 0.000011
frontier_size: 139971 	 relax: 0.139988 	 pack: 0.000010
frontier_size: 135977 	 relax: 0.102063 	 pack: 0.000011
frontier_size: 131457 	 relax: 0.244323 	 pack: 0.000009
frontier_size: 144403 	 relax: 0.245371 	 pack: 0.000010
frontier_size: 134237 	 relax: 0.158531 	 pack: 0.000010
frontier_size: 144237 	 relax: 0.170911 	 pack: 0.000011
frontier_size: 147474 	 relax: 0.063290 	 pack: 0.000011
frontier_size: 159048 	 relax: 0.181473 	 pack: 0.000012
frontier_size: 163608 	 relax: 0.081408 	 pack: 0.000010
frontier_size: 172666 	 relax: 0.165561 	 pack: 0.000011
frontier_size: 177995 	 relax: 0.215110 	 pack: 0.000010
frontier_size: 192376 	 relax: 0.093974 	 pack: 0.000011
frontier_size: 183623 	 relax: 0.169070 	 pack: 0.000009
frontier_size: 182134 	 relax: 0.358873 	 pack: 0.000011
frontier_size: 181282 	 relax: 0.146515 	 pack: 0.000010
frontier_size: 164967 	 relax: 0.061489 	 pack: 0.000011
frontier_size: 154958 	 relax: 0.147114 	 pack: 0.000010
frontier_size: 142315 	 relax: 0.103631 	 pack: 0.000013
frontier_size: 131375 	 relax: 0.136296 	 pack: 0.000011
frontier_size: 94853 	 relax: 0.087105 	 pack: 0.000009
frontier_size: 90454 	 relax: 0.126665 	 pack: 0.000012
frontier_size: 97226 	 relax: 0.089154 	 pack: 0.000010
frontier_size: 88950 	 relax: 0.141207 	 pack: 0.000010
frontier_size: 62616 	 relax: 0.072958 	 pack: 0.000010
frontier_size: 43970 	 relax: 0.063798 	 pack: 0.000011
frontier_size: 38134 	 relax: 0.056226 	 pack: 0.000012
frontier_size: 32516 	 relax: 0.062303 	 pack: 0.000011
frontier_size: 23857 	 relax: 0.027770 	 pack: 0.000010
frontier_size: 13187 	 relax: 0.031607 	 pack: 0.000010
frontier_size: 13358 	 relax: 0.024577 	 pack: 0.000010
frontier_size: 10045 	 relax: 0.001996 	 pack: 0.000004
frontier_size: 7151 	 relax: 0.018845 	 pack: 0.000010
frontier_size: 4381 	 relax: 0.001348 	 pack: 0.000005
frontier_size: 1843 	 relax: 0.001619 	 pack: 0.000004
frontier_size: 1664 	 relax: 0.001345 	 pack: 0.000002
frontier_size: 1298 	 relax: 0.011227 	 pack: 0.000010
frontier_size: 1369 	 relax: 0.013875 	 pack: 0.000008
frontier_size: 516 	 relax: 0.000733 	 pack: 0.000002
frontier_size: 123 	 relax: 0.000623 	 pack: 0.000002
frontier_size: 98 	 relax: 0.000333 	 pack: 0.000001
frontier_size: 0 	 relax: 0.000137 	 pack: 0.000001
123 Warmup Round: 12.191201
frontier_size: 1 	 relax: 0.036640 	 pack: 0.023896
frontier_size: 394 	 relax: 0.002292 	 pack: 0.000006
frontier_size: 1289 	 relax: 0.010836 	 pack: 0.000007
frontier_size: 3381 	 relax: 0.007206 	 pack: 0.000002
frontier_size: 7790 	 relax: 0.001673 	 pack: 0.000001
frontier_size: 16740 	 relax: 0.025550 	 pack: 0.000011
frontier_size: 15901 	 relax: 0.010883 	 pack: 0.000005
frontier_size: 20630 	 relax: 0.002441 	 pack: 0.000001
frontier_size: 34592 	 relax: 0.026440 	 pack: 0.000009
