Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.000813 	 pack: 0.000632
frontier_size: 394 	 relax: 0.000322 	 pack: 0.000001
frontier_size: 1412 	 relax: 0.004733 	 pack: 0.000001
frontier_size: 4350 	 relax: 0.001753 	 pack: 0.000001
frontier_size: 10146 	 relax: 0.001674 	 pack: 0.000001
frontier_size: 15964 	 relax: 0.001805 	 pack: 0.000001
frontier_size: 17106 	 relax: 0.002146 	 pack: 0.000001
frontier_size: 21145 	 relax: 0.002152 	 pack: 0.000001
frontier_size: 35819 	 relax: 0.002120 	 pack: 0.000002
frontier_size: 39505 	 relax: 0.003111 	 pack: 0.000002
frontier_size: 36032 	 relax: 0.002848 	 pack: 0.000001
frontier_size: 34037 	 relax: 0.002354 	 pack: 0.000001
frontier_size: 37132 	 relax: 0.003913 	 pack: 0.000002
frontier_size: 40631 	 relax: 0.002514 	 pack: 0.000001
frontier_size: 46798 	 relax: 0.002646 	 pack: 0.000001
frontier_size: 54425 	 relax: 0.002934 	 pack: 0.000001
frontier_size: 75117 	 relax: 0.003657 	 pack: 0.000001
frontier_size: 81814 	 relax: 0.004251 	 pack: 0.000001
frontier_size: 81480 	 relax: 0.003869 	 pack: 0.000001
frontier_size: 85300 	 relax: 0.004426 	 pack: 0.000001
frontier_size: 86018 	 relax: 0.004379 	 pack: 0.000001
frontier_size: 73952 	 relax: 0.003601 	 pack: 0.000001
frontier_size: 69620 	 relax: 0.003469 	 pack: 0.000001
frontier_size: 80192 	 relax: 0.004460 	 pack: 0.000002
frontier_size: 75644 	 relax: 0.003618 	 pack: 0.000001
frontier_size: 77074 	 relax: 0.003401 	 pack: 0.000001
frontier_size: 71921 	 relax: 0.003664 	 pack: 0.000001
frontier_size: 73054 	 relax: 0.005153 	 pack: 0.000002
frontier_size: 76241 	 relax: 0.003863 	 pack: 0.000001
frontier_size: 79511 	 relax: 0.003513 	 pack: 0.000001
frontier_size: 68165 	 relax: 0.003956 	 pack: 0.000001
frontier_size: 61399 	 relax: 0.003874 	 pack: 0.000002
frontier_size: 45794 	 relax: 0.002672 	 pack: 0.000003
frontier_size: 38367 	 relax: 0.002412 	 pack: 0.000002
frontier_size: 35585 	 relax: 0.002353 	 pack: 0.000001
frontier_size: 26607 	 relax: 0.002167 	 pack: 0.000001
frontier_size: 32305 	 relax: 0.002354 	 pack: 0.000001
frontier_size: 44105 	 relax: 0.002255 	 pack: 0.000002
frontier_size: 35503 	 relax: 0.002424 	 pack: 0.000001
frontier_size: 23458 	 relax: 0.002548 	 pack: 0.000001
frontier_size: 21929 	 relax: 0.001948 	 pack: 0.000001
frontier_size: 24143 	 relax: 0.001805 	 pack: 0.000001
frontier_size: 29613 	 relax: 0.001905 	 pack: 0.000001
frontier_size: 34815 	 relax: 0.002192 	 pack: 0.000001
frontier_size: 32090 	 relax: 0.002086 	 pack: 0.000001
frontier_size: 33235 	 relax: 0.002674 	 pack: 0.000001
frontier_size: 33771 	 relax: 0.002494 	 pack: 0.000001
frontier_size: 41958 	 relax: 0.002515 	 pack: 0.000002
frontier_size: 51262 	 relax: 0.002667 	 pack: 0.000001
frontier_size: 65796 	 relax: 0.003259 	 pack: 0.000001
frontier_size: 77952 	 relax: 0.003685 	 pack: 0.000001
frontier_size: 81167 	 relax: 0.004074 	 pack: 0.000002
frontier_size: 96740 	 relax: 0.004098 	 pack: 0.000001
frontier_size: 119730 	 relax: 0.004514 	 pack: 0.000001
frontier_size: 147685 	 relax: 0.004619 	 pack: 0.000001
frontier_size: 146627 	 relax: 0.004868 	 pack: 0.000001
frontier_size: 127990 	 relax: 0.004776 	 pack: 0.000002
frontier_size: 119462 	 relax: 0.006157 	 pack: 0.000006
frontier_size: 132695 	 relax: 0.004743 	 pack: 0.000003
frontier_size: 131242 	 relax: 0.005129 	 pack: 0.000003
frontier_size: 129362 	 relax: 0.004573 	 pack: 0.000003
frontier_size: 127872 	 relax: 0.005023 	 pack: 0.000003
frontier_size: 130647 	 relax: 0.006988 	 pack: 0.000005
frontier_size: 137272 	 relax: 0.004824 	 pack: 0.000004
frontier_size: 142172 	 relax: 0.004989 	 pack: 0.000004
frontier_size: 138758 	 relax: 0.005816 	 pack: 0.000004
frontier_size: 137545 	 relax: 0.004719 	 pack: 0.000003
frontier_size: 149851 	 relax: 0.005764 	 pack: 0.000003
frontier_size: 153370 	 relax: 0.006687 	 pack: 0.000003
frontier_size: 148612 	 relax: 0.005076 	 pack: 0.000003
frontier_size: 134826 	 relax: 0.004772 	 pack: 0.000265
