Reading graph...
Info: Reading pbbs format
Reading contracted graph...
Info: Reading pbbs format
Running on /data9/ezhu021/graph/RoadUSA_sym_wgh.adj: |V|=23947348, |E|=57708624, param=524288, num_src=1, num_round=1
source 0: 4278411   
frontier_size: 1 	 relax: 0.000798 	 pack: 0.000651
frontier_size: 394 	 relax: 0.000329 	 pack: 0.000001
frontier_size: 1392 	 relax: 0.001157 	 pack: 0.000001
frontier_size: 5146 	 relax: 0.001746 	 pack: 0.000001
frontier_size: 8233 	 relax: 0.001422 	 pack: 0.000001
frontier_size: 12733 	 relax: 0.001946 	 pack: 0.000001
frontier_size: 15691 	 relax: 0.005480 	 pack: 0.000006
frontier_size: 25618 	 relax: 0.002112 	 pack: 0.000001
frontier_size: 32539 	 relax: 0.002497 	 pack: 0.000001
frontier_size: 30863 	 relax: 0.002266 	 pack: 0.000001
frontier_size: 32511 	 relax: 0.002419 	 pack: 0.000002
frontier_size: 35008 	 relax: 0.002223 	 pack: 0.000001
frontier_size: 28841 	 relax: 0.002235 	 pack: 0.000002
frontier_size: 27309 	 relax: 0.001971 	 pack: 0.000002
frontier_size: 37821 	 relax: 0.002254 	 pack: 0.000001
frontier_size: 44500 	 relax: 0.002650 	 pack: 0.000001
frontier_size: 52865 	 relax: 0.003198 	 pack: 0.000002
frontier_size: 67615 	 relax: 0.003283 	 pack: 0.000001
frontier_size: 67644 	 relax: 0.002876 	 pack: 0.000001
frontier_size: 56345 	 relax: 0.002747 	 pack: 0.000001
frontier_size: 66458 	 relax: 0.003169 	 pack: 0.000001
frontier_size: 76496 	 relax: 0.003287 	 pack: 0.000001
frontier_size: 79887 	 relax: 0.003189 	 pack: 0.000001
frontier_size: 75963 	 relax: 0.003729 	 pack: 0.000001
frontier_size: 73181 	 relax: 0.002986 	 pack: 0.000001
frontier_size: 75475 	 relax: 0.003116 	 pack: 0.000001
frontier_size: 70550 	 relax: 0.003156 	 pack: 0.000001
frontier_size: 79550 	 relax: 0.003450 	 pack: 0.000001
frontier_size: 75156 	 relax: 0.003253 	 pack: 0.000001
frontier_size: 65595 	 relax: 0.003012 	 pack: 0.000001
frontier_size: 55814 	 relax: 0.002740 	 pack: 0.000002
frontier_size: 52462 	 relax: 0.002503 	 pack: 0.000001
frontier_size: 39540 	 relax: 0.002096 	 pack: 0.000001
frontier_size: 42801 	 relax: 0.002285 	 pack: 0.000002
frontier_size: 44744 	 relax: 0.002229 	 pack: 0.000001
frontier_size: 35012 	 relax: 0.002059 	 pack: 0.000001
frontier_size: 39541 	 relax: 0.002338 	 pack: 0.000001
frontier_size: 50684 	 relax: 0.002478 	 pack: 0.000002
frontier_size: 48530 	 relax: 0.002570 	 pack: 0.000001
frontier_size: 34852 	 relax: 0.002630 	 pack: 0.000002
frontier_size: 26423 	 relax: 0.002036 	 pack: 0.000001
frontier_size: 26180 	 relax: 0.001777 	 pack: 0.000001
frontier_size: 33740 	 relax: 0.002183 	 pack: 0.000001
frontier_size: 39764 	 relax: 0.002469 	 pack: 0.000001
frontier_size: 32622 	 relax: 0.003461 	 pack: 0.000004
frontier_size: 31289 	 relax: 0.002188 	 pack: 0.000002
frontier_size: 37317 	 relax: 0.002200 	 pack: 0.000001
frontier_size: 44153 	 relax: 0.002667 	 pack: 0.000001
frontier_size: 47224 	 relax: 0.002553 	 pack: 0.000001
frontier_size: 64870 	 relax: 0.002926 	 pack: 0.000001
frontier_size: 76390 	 relax: 0.003583 	 pack: 0.000001
frontier_size: 75250 	 relax: 0.003215 	 pack: 0.000001
frontier_size: 89499 	 relax: 0.003512 	 pack: 0.000001
frontier_size: 115941 	 relax: 0.003812 	 pack: 0.000001
frontier_size: 140172 	 relax: 0.004385 	 pack: 0.000002
frontier_size: 143803 	 relax: 0.005502 	 pack: 0.000002
frontier_size: 139598 	 relax: 0.004677 	 pack: 0.000002
frontier_size: 125472 	 relax: 0.004618 	 pack: 0.000002
frontier_size: 116690 	 relax: 0.004822 	 pack: 0.000002
frontier_size: 116720 	 relax: 0.004015 	 pack: 0.000003
frontier_size: 128069 	 relax: 0.004288 	 pack: 0.000002
frontier_size: 129558 	 relax: 0.004604 	 pack: 0.000002
frontier_size: 119161 	 relax: 0.004274 	 pack: 0.000003
frontier_size: 117208 	 relax: 0.003957 	 pack: 0.000003
frontier_size: 141826 	 relax: 0.004597 	 pack: 0.000012
frontier_size: 139330 	 relax: 0.004651 	 pack: 0.000002
frontier_size: 145551 	 relax: 0.004894 	 pack: 0.000003
frontier_size: 142292 	 relax: 0.005401 	 pack: 0.000003
frontier_size: 150391 	 relax: 0.005050 	 pack: 0.000003
frontier_size: 151907 	 relax: 0.006622 	 pack: 0.000004
frontier_size: 137717 	 relax: 0.005342 	 pack: 0.000270
frontier_size: 129203 	 relax: 0.004463 	 pack: 0.000002
frontier_size: 133943 	 relax: 0.004581 	 pack: 0.000002
frontier_size: 136827 	 relax: 0.004632 	 pack: 0.000002
frontier_size: 148892 	 relax: 0.004859 	 pack: 0.000002
frontier_size: 171756 	 relax: 0.005071 	 pack: 0.000003
frontier_size: 173782 	 relax: 0.005702 	 pack: 0.000003
frontier_size: 185848 	 relax: 0.005938 	 pack: 0.000004
frontier_size: 177940 	 relax: 0.006019 	 pack: 0.000004
frontier_size: 153934 	 relax: 0.005679 	 pack: 0.000005
frontier_size: 144813 	 relax: 0.005068 	 pack: 0.000005
frontier_size: 148733 	 relax: 0.005169 	 pack: 0.000005
frontier_size: 158291 	 relax: 0.005562 	 pack: 0.000005
frontier_size: 142805 	 relax: 0.005322 	 pack: 0.000005
frontier_size: 151230 	 relax: 0.005680 	 pack: 0.000004
frontier_size: 149209 	 relax: 0.005154 	 pack: 0.000006
frontier_size: 148701 	 relax: 0.005246 	 pack: 0.000006
frontier_size: 140638 	 relax: 0.005684 	 pack: 0.000005
frontier_size: 154145 	 relax: 0.005842 	 pack: 0.000007
frontier_size: 166520 	 relax: 0.005626 	 pack: 0.000006
frontier_size: 185382 	 relax: 0.005514 	 pack: 0.000005
frontier_size: 211569 	 relax: 0.006979 	 pack: 0.000005
frontier_size: 210514 	 relax: 0.006522 	 pack: 0.000006
frontier_size: 192207 	 relax: 0.006349 	 pack: 0.000006
frontier_size: 182007 	 relax: 0.006010 	 pack: 0.000006
frontier_size: 186740 	 relax: 0.006187 	 pack: 0.000006
frontier_size: 186318 	 relax: 0.006437 	 pack: 0.000006
frontier_size: 184225 	 relax: 0.006678 	 pack: 0.000006
frontier_size: 162798 	 relax: 0.005746 	 pack: 0.000006
frontier_size: 159384 	 relax: 0.005330 	 pack: 0.000005
frontier_size: 150988 	 relax: 0.005031 	 pack: 0.000005
frontier_size: 123564 	 relax: 0.004675 	 pack: 0.000004
frontier_size: 119141 	 relax: 0.004106 	 pack: 0.000004
frontier_size: 116592 	 relax: 0.004384 	 pack: 0.000004
frontier_size: 87662 	 relax: 0.003549 	 pack: 0.000004
frontier_size: 73726 	 relax: 0.003356 	 pack: 0.000002
frontier_size: 61414 	 relax: 0.003050 	 pack: 0.000002
frontier_size: 47605 	 relax: 0.002442 	 pack: 0.000002
frontier_size: 45200 	 relax: 0.002332 	 pack: 0.000002
frontier_size: 31719 	 relax: 0.002092 	 pack: 0.000002
frontier_size: 21021 	 relax: 0.001624 	 pack: 0.000002
frontier_size: 16952 	 relax: 0.001404 	 pack: 0.000001
frontier_size: 14572 	 relax: 0.001550 	 pack: 0.000001
frontier_size: 12192 	 relax: 0.001453 	 pack: 0.000001
frontier_size: 11260 	 relax: 0.001223 	 pack: 0.000001
frontier_size: 7737 	 relax: 0.001340 	 pack: 0.000001
frontier_size: 4759 	 relax: 0.001269 	 pack: 0.000001
frontier_size: 2310 	 relax: 0.001194 	 pack: 0.000001
frontier_size: 640 	 relax: 0.000877 	 pack: 0.000001
frontier_size: 373 	 relax: 0.000673 	 pack: 0.000001
frontier_size: 41 	 relax: 0.000456 	 pack: 0.000001
frontier_size: 0 	 relax: 0.000038 	 pack: 0.000001
122 Warmup Round: 0.447222
frontier_size: 1 	 relax: 0.000800 	 pack: 0.000677
frontier_size: 394 	 relax: 0.000327 	 pack: 0.000001
frontier_size: 1345 	 relax: 0.001261 	 pack: 0.000001
frontier_size: 5809 	 relax: 0.001801 	 pack: 0.000001
frontier_size: 11449 	 relax: 0.001941 	 pack: 0.000001
frontier_size: 15442 	 relax: 0.002363 	 pack: 0.000001
frontier_size: 20278 	 relax: 0.001933 	 pack: 0.000002
frontier_size: 27280 	 relax: 0.002033 	 pack: 0.000001
frontier_size: 33792 	 relax: 0.002387 	 pack: 0.000002
frontier_size: 35696 	 relax: 0.002193 	 pack: 0.000001
frontier_size: 31758 	 relax: 0.002533 	 pack: 0.000002
frontier_size: 30136 	 relax: 0.002066 	 pack: 0.000001
frontier_size: 30198 	 relax: 0.002371 	 pack: 0.000002
frontier_size: 34565 	 relax: 0.002097 	 pack: 0.000001
frontier_size: 39027 	 relax: 0.002546 	 pack: 0.000002
